sweepId,cellId,seed,NURSE_COUNT,MEDI_COUNT,BLANKI_COUNT,EDI_COUNT,needSpawn_emergency,needSpawn_medication,needSpawn_comfort,needSpawn_visitor_escort,criticalIncidentCount,meanEmergencyResponseTime,needsUnfulfilledAtEnd,meanNurseUtilisation,meanRobotUtilisation,meanWaitTime_emergency,meanWaitTime_medication,meanWaitTime_comfort,meanWaitTime_visitor_escort,needsGenerated_emergency,needsGenerated_medication,needsGenerated_comfort,needsGenerated_visitor_escort,needsFulfilled_emergency,needsFulfilled_medication,needsFulfilled_comfort,needsFulfilled_visitor_escort
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",21,7,2,0,1,0.000075,0.005,0.001,0.0015,0,23.2,12,0.9464678178963907,0.9186813186813141,23.2,49.25609756097561,36.87179487179487,39.48,5,166,40,77,5,164,39,75
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",22,7,2,0,1,0.000075,0.005,0.001,0.0015,0,10.5,18,0.9298273155416024,0.9135531135531128,10.5,33.510989010989015,19.040816326530614,39.148148148148145,2,190,49,57,2,182,49,54
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",23,7,2,0,1,0.000075,0.005,0.001,0.0015,0,8,6,0.9243328100470956,0.9084249084249035,8,31.276470588235295,23.28205128205128,36.05882352941177,2,165,39,70,2,170,39,68
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",24,7,2,0,1,0.000075,0.005,0.001,0.0015,0,0,9,0.9370486656200948,0.9245421245421223,0,31.40449438202247,20.106382978723403,38.375,1,178,48,65,0,178,47,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",25,7,2,0,1,0.000075,0.005,0.001,0.0015,0,35,6,0.9397174254317117,0.9267399267399224,35,31.86021505376344,20.07894736842105,40.916666666666664,2,185,36,59,2,186,38,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",26,7,2,0,1,0.000075,0.005,0.001,0.0015,0,9,16,0.9259026687598121,0.9131868131868094,9,31.3125,26.083333333333332,42.24590163934426,1,182,47,64,1,176,48,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",27,7,2,0,1,0.000075,0.005,0.001,0.0015,0,19.75,18,0.9394034536891688,0.9274725274725258,19.75,31.325842696629213,23.842105263157894,40.45614035087719,6,180,53,60,4,178,57,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",28,7,2,0,1,0.000075,0.005,0.001,0.0015,0,22,30,0.9376766091051808,0.8915750915750891,22,36.340782122905026,20.48936170212766,37.58730158730159,1,192,48,65,2,179,47,63
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",29,7,2,0,1,0.000075,0.005,0.001,0.0015,0,14.6,14,0.9249607535321817,0.9032967032967021,14.6,37.67045454545455,20.63157894736842,39.57142857142857,6,183,38,64,5,176,38,63
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E1",30,7,2,0,1,0.000075,0.005,0.001,0.0015,0,16.125,21,0.9243328100470963,0.920879120879119,16.125,42.666666666666664,21.59090909090909,39.43478260869565,8,170,40,68,8,156,44,69
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",1,7,2,0,2,0.000075,0.005,0.001,0.0015,0,17.5,12,0.879277864992151,0.860989010989011,17.5,26.872340425531913,18.65909090909091,42.6,5,187,43,53,4,188,44,50
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",2,7,2,0,2,0.000075,0.005,0.001,0.0015,0,13.333333333333334,12,0.9312401883830449,0.8755494505494505,13.333333333333334,32.52970297029703,19.142857142857142,43.672413793103445,3,205,42,54,3,202,42,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",3,7,2,0,2,0.000075,0.005,0.001,0.0015,0,15.5,7,0.9150706436420738,0.8769230769230769,15.5,28.533333333333335,19.431818181818183,44.295081967213115,4,178,45,61,4,180,44,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",4,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16,4,0.909733124018838,0.8167582417582417,16,19.681081081081082,16.96,42.64150943396226,1,183,50,51,1,185,50,53
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",5,7,2,0,2,0.000075,0.005,0.001,0.0015,0,17.5,18,0.8959183673469392,0.8406593406593407,17.5,27.134078212290504,21.88235294117647,40.65384615384615,2,192,50,56,2,179,51,52
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",6,7,2,0,2,0.000075,0.005,0.001,0.0015,0,14,14,0.927001569858713,0.8703296703296703,14,23.157894736842106,22.229166666666668,40.983333333333334,3,192,47,57,5,190,48,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",7,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16.333333333333332,16,0.9036106750392475,0.8815934065934066,16.333333333333332,30.154696132596683,18.8,43.640625,3,191,35,64,3,181,35,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",8,7,2,0,2,0.000075,0.005,0.001,0.0015,0,21.25,12,0.9031397174254308,0.8653846153846154,21.25,21.09375,17.692307692307693,39.89655172413793,5,187,42,60,4,192,39,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",9,7,2,0,2,0.000075,0.005,0.001,0.0015,0,9.5,20,0.9037676609105185,0.8989010989010989,9.5,38.87005649717514,22.571428571428573,42.18055555555556,2,186,42,73,2,177,42,72
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",10,7,2,0,2,0.000075,0.005,0.001,0.0015,0,17.5,16,0.9238618524332818,0.8755494505494505,17.5,24.555555555555557,18.571428571428573,40.6031746031746,2,196,50,65,2,189,49,63
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",11,7,2,0,2,0.000075,0.005,0.001,0.0015,0,18,16,0.9351648351648355,0.8763736263736264,18,36.4375,25.462962962962962,44.189655172413794,5,205,53,58,5,192,54,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",12,7,2,0,2,0.000075,0.005,0.001,0.0015,0,18.25,10,0.9357927786499218,0.9126373626373626,18.25,31.322580645161292,18.73170731707317,45.9344262295082,4,189,43,59,4,186,41,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",13,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16,8,0.9075353218210368,0.829945054945055,16,23.89637305699482,20.347826086956523,42.191489361702125,5,191,47,49,4,193,46,47
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",14,7,2,0,2,0.000075,0.005,0.001,0.0015,0,13.2,11,0.8514913657770802,0.8596153846153847,13.2,26.2183908045977,21.738095238095237,44.654545454545456,4,172,43,60,5,174,42,55
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",15,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16.22222222222222,10,0.8401883830455231,0.8436813186813187,16.22222222222222,20.588957055214724,15,41.1,7,165,35,49,9,163,35,50
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",16,7,2,0,2,0.000075,0.005,0.001,0.0015,0,15.8,12,0.9390894819466257,0.9010989010989011,15.8,28.06451612903226,23.43243243243243,45.15873015873016,5,187,36,65,5,186,37,63
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",17,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16.166666666666668,11,0.9102040816326543,0.8464285714285714,16.166666666666668,24.972375690607734,22.7027027027027,42.61818181818182,6,184,36,57,6,181,37,55
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",18,7,2,0,2,0.000075,0.005,0.001,0.0015,0,12.5,9,0.8800627943485082,0.8271978021978021,12.5,19.635359116022098,15.029411764705882,42.80434782608695,9,184,35,47,8,181,34,46
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",19,7,2,0,2,0.000075,0.005,0.001,0.0015,0,14.333333333333334,11,0.9106750392464673,0.8464285714285714,14.333333333333334,29.82323232323232,18.15625,44.84313725490196,3,201,32,54,3,198,32,51
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",20,7,2,0,2,0.000075,0.005,0.001,0.0015,0,17.5,4,0.871114599686029,0.8208791208791208,17.5,22.816216216216215,18.90909090909091,42.72,3,184,32,50,2,185,33,50
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",21,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16.2,15,0.91978021978022,0.8857142857142857,16.2,33.37640449438202,22.976744186046513,42.49230769230769,5,183,45,65,5,178,43,65
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",22,7,2,0,2,0.000075,0.005,0.001,0.0015,0,23.25,15,0.9312401883830463,0.9032967032967033,23.25,27.405405405405407,22.146341463414632,43.28125,5,187,41,66,4,185,41,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",23,7,2,0,2,0.000075,0.005,0.001,0.0015,0,10.5,5,0.8748822605965462,0.8571428571428571,10.5,19.029239766081872,18.08108108108108,41.75409836065574,2,171,36,58,2,171,37,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",24,7,2,0,2,0.000075,0.005,0.001,0.0015,0,12.6,14,0.9428571428571445,0.893956043956044,12.6,30.806451612903224,18.263157894736842,44.298507462686565,4,195,39,66,5,186,38,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",25,7,2,0,2,0.000075,0.005,0.001,0.0015,0,22,8,0.9141287284144426,0.9107142857142857,22,25.56281407035176,17.5,47.01923076923077,1,197,40,53,1,199,42,52
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",26,7,2,0,2,0.000075,0.005,0.001,0.0015,0,14.25,13,0.9178963893249612,0.8813186813186813,14.25,31.7680412371134,23.945454545454545,44.58490566037736,3,198,53,57,4,194,55,53
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",27,7,2,0,2,0.000075,0.005,0.001,0.0015,0,17.333333333333332,10,0.8990580847723719,0.8851648351648351,17.333333333333332,27.635359116022098,20.785714285714285,40,2,178,42,67,3,181,42,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",28,7,2,0,2,0.000075,0.005,0.001,0.0015,0,23,11,0.9324960753532193,0.889010989010989,23,36.589473684210525,21.95744680851064,44.23076923076923,1,186,49,64,2,190,47,65
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",29,7,2,0,2,0.000075,0.005,0.001,0.0015,0,16.333333333333332,9,0.8321821036106737,0.8502747252747253,16.333333333333332,20.06578947368421,18.18867924528302,40.32142857142857,4,154,54,56,3,152,53,56
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B0_E2",30,7,2,0,2,0.000075,0.005,0.001,0.0015,0,13.5,10,0.9056514913657779,0.8832417582417582,13.5,30.97714285714286,24,47.45614035087719,6,178,48,56,6,175,50,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",1,7,2,1,0,0.000075,0.005,0.001,0.0015,0,5.5,20,0.9188383045525909,0.8648351648351613,5.5,30.206060606060607,29.15,34.134328358208954,2,174,41,67,2,165,40,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",2,7,2,1,0,0.000075,0.005,0.001,0.0015,0,22.666666666666668,10,0.9445839874411313,0.8875457875457835,22.666666666666668,37.220338983050844,22.53846153846154,33.76119402985075,3,173,52,68,3,177,52,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",3,7,2,1,0,0.000075,0.005,0.001,0.0015,0,15.333333333333334,8,0.941130298273156,0.9069597069597026,15.333333333333334,39.95266272189349,27.102040816326532,36.196969696969695,2,168,48,65,3,169,49,66
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",4,7,2,1,0,0.000075,0.005,0.001,0.0015,0,17,8,0.9323390894819468,0.8611721611721578,17,28.333333333333332,23.375,36.7,2,170,47,61,2,174,48,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",5,7,2,1,0,0.000075,0.005,0.001,0.0015,0,16.25,18,0.9233908948194669,0.8410256410256418,16.25,27.494505494505493,19.977777777777778,31.45098039215686,4,191,45,55,4,182,45,51
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",6,7,2,1,0,0.000075,0.005,0.001,0.0015,0,10.2,10,0.948037676609105,0.8813186813186793,10.2,30.244444444444444,23.5609756097561,34.738461538461536,4,181,41,61,5,180,41,65
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",7,7,2,1,0,0.000075,0.005,0.001,0.0015,0,18,18,0.9296703296703303,0.8443223443223415,18,47.54255319148936,20.975609756097562,33.78688524590164,1,200,42,60,1,188,41,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",8,7,2,1,0,0.000075,0.005,0.001,0.0015,0,19,14,0.8872841444270023,0.8245421245421215,19,31.922155688622755,23.137931034482758,35.847457627118644,4,172,30,60,3,167,29,59
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",9,7,2,1,0,0.000075,0.005,0.001,0.0015,0,19.666666666666668,14,0.9139717425431717,0.9007326007325982,19.666666666666668,35.80110497237569,28.076923076923077,32.29090909090909,3,187,53,56,3,181,52,55
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",10,7,2,1,0,0.000075,0.005,0.001,0.0015,0,12.25,23,0.947095761381477,0.8809523809523797,12.25,37.23728813559322,30.486486486486488,36.08955223880597,4,189,38,70,4,177,37,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",11,7,2,1,0,0.000075,0.005,0.001,0.0015,0,15,17,0.9400313971742555,0.8776556776556739,15,31.412429378531073,25.775,34.622950819672134,4,188,40,61,4,177,40,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",12,7,2,1,0,0.000075,0.005,0.001,0.0015,0,16.8,8,0.9416012558869714,0.8824175824175773,16.8,34.28658536585366,22.34,33.359375,5,166,49,61,5,164,50,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",13,7,2,1,0,0.000075,0.005,0.001,0.0015,0,19.333333333333332,11,0.9171114599686031,0.8710622710622669,19.333333333333332,28.528089887640448,25.5,32.78431372549019,3,180,41,53,3,178,42,51
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",14,7,2,1,0,0.000075,0.005,0.001,0.0015,0,24.666666666666668,15,0.9433281004709583,0.8608058608058583,24.666666666666668,28.422857142857143,24.625,35.064516129032256,3,177,39,64,3,175,40,62
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",15,7,2,1,0,0.000075,0.005,0.001,0.0015,0,8,10,0.9156985871271592,0.8637362637362618,8,22.447674418604652,24.74468085106383,30.473684210526315,1,173,46,53,1,172,47,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",16,7,2,1,0,0.000075,0.005,0.001,0.0015,0,7.5,14,0.9470957613814757,0.8732600732600726,7.5,37.064864864864866,25.365853658536587,33.50819672131148,3,189,40,60,4,185,41,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",17,7,2,1,0,0.000075,0.005,0.001,0.0015,0,4,11,0.9321821036106751,0.8575091575091589,4,36.13095238095238,27,31.782608695652176,3,169,44,69,3,168,44,69
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",18,7,2,1,0,0.000075,0.005,0.001,0.0015,0,15.25,9,0.8632653061224504,0.8344322344322338,15.25,21.43708609271523,23.37837837837838,29.53448275862069,3,157,37,58,4,151,37,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",19,7,2,1,0,0.000075,0.005,0.001,0.0015,0,13.5,11,0.9323390894819478,0.9051282051282039,13.5,30.546511627906977,24.1875,31.433333333333334,2,174,50,62,2,172,48,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",20,7,2,1,0,0.000075,0.005,0.001,0.0015,0,23,9,0.8642072213500785,0.850915750915751,23,25.102564102564102,23.282608695652176,31.185185185185187,1,162,46,54,1,156,46,54
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",21,7,2,1,0,0.000075,0.005,0.001,0.0015,0,13,17,0.8912087912087914,0.8260073260073213,13,30.094972067039105,21.44736842105263,30.02,1,189,38,52,1,179,38,50
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",22,7,2,1,0,0.000075,0.005,0.001,0.0015,0,23,8,0.9447409733124036,0.8941391941391913,23,40.51412429378531,28.568181818181817,33.76315789473684,3,171,41,76,2,177,44,76
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",23,7,2,1,0,0.000075,0.005,0.001,0.0015,0,26,8,0.9200941915227644,0.8578754578754554,26,33.190751445086704,20.75,33.46875,1,169,45,65,1,173,44,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",24,7,2,1,0,0.000075,0.005,0.001,0.0015,0,5,13,0.9238618524332821,0.8626373626373601,5,31.497267759562842,24.57894736842105,32.11666666666667,2,189,40,60,2,183,38,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",25,7,2,1,0,0.000075,0.005,0.001,0.0015,0,16.333333333333332,8,0.9346938775510216,0.8908424908424897,16.333333333333332,35.76744186046512,25.121951219512194,33.6875,3,172,39,63,3,172,41,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",26,7,2,1,0,0.000075,0.005,0.001,0.0015,0,13.333333333333334,10,0.9420722135007856,0.893772893772893,13.333333333333334,37.47802197802198,27.022222222222222,33.015625,2,180,45,65,3,182,45,64
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",27,7,2,1,0,0.000075,0.005,0.001,0.0015,0,24.333333333333332,18,0.9302982731554162,0.8615384615384556,24.333333333333332,32.43103448275862,23.638297872340427,32.70967741935484,4,183,43,61,3,174,47,62
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",28,7,2,1,0,0.000075,0.005,0.001,0.0015,0,14.666666666666666,13,0.9362637362637363,0.81355311355311,14.666666666666666,30.733695652173914,19.658536585365855,32.516129032258064,1,185,43,63,3,184,41,62
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",29,7,2,1,0,0.000075,0.005,0.001,0.0015,0,21,13,0.9334379905808485,0.8732600732600707,21,27.63583815028902,23.024390243902438,31.642857142857142,4,178,40,58,3,173,41,56
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E0",30,7,2,1,0,0.000075,0.005,0.001,0.0015,0,13.666666666666666,16,0.9266875981161696,0.856410256410254,13.666666666666666,30.01685393258427,21.30952380952381,31.262295081967213,3,185,41,60,3,178,42,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",1,7,2,1,1,0.000075,0.005,0.001,0.0015,0,18,20,0.9051805337519615,0.7934065934065934,18,26.61878453038674,25.833333333333332,37.704918032786885,4,190,31,63,4,181,30,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",2,7,2,1,1,0.000075,0.005,0.001,0.0015,0,18,16,0.9178963893249612,0.8489010989010989,18,30.942196531791907,22.205882352941178,37.13513513513514,3,178,35,74,3,173,34,74
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",3,7,2,1,1,0.000075,0.005,0.001,0.0015,0,12.2,6,0.8968602825745654,0.8483516483516483,12.2,26.95402298850575,25.065217391304348,38.175438596491226,5,171,43,57,5,174,46,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",4,7,2,1,1,0.000075,0.005,0.001,0.0015,0,15.333333333333334,7,0.9219780219780225,0.8774725274725275,15.333333333333334,29.568421052631578,24.68888888888889,40.93103448275862,3,190,44,57,3,190,45,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",5,7,2,1,1,0.000075,0.005,0.001,0.0015,0,14.75,24,0.8940345368916801,0.8219780219780219,14.75,22.164893617021278,22.80392156862745,35.265306122448976,4,201,54,52,4,188,51,49
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",6,7,2,1,1,0.000075,0.005,0.001,0.0015,0,19.333333333333332,15,0.9395604395604404,0.8310439560439561,19.333333333333332,32.619791666666664,23,36.088235294117645,5,195,33,66,6,192,34,68
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",7,7,2,1,1,0.000075,0.005,0.001,0.0015,0,12.5,18,0.8874411302982734,0.8497252747252747,12.5,24.623595505617978,23.194444444444443,39.92857142857143,4,186,36,60,4,178,36,56
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",8,7,2,1,1,0.000075,0.005,0.001,0.0015,0,10.6,10,0.9056514913657783,0.8486263736263736,10.6,34.99465240641711,26.52,39.20967741935484,5,189,26,61,5,187,25,62
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",9,7,2,1,1,0.000075,0.005,0.001,0.0015,0,13,16,0.8880690737833599,0.846978021978022,13,33.084848484848486,21.825,36.67567567567568,1,173,43,74,1,165,40,74
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",10,7,2,1,1,0.000075,0.005,0.001,0.0015,0,20.5,15,0.9061224489795907,0.8456043956043956,20.5,34.616216216216216,26.674418604651162,36.92307692307692,4,189,44,67,4,185,43,65
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",11,7,2,1,1,0.000075,0.005,0.001,0.0015,0,20.333333333333332,16,0.9295133437990583,0.8431318681318681,20.333333333333332,28.43617021276596,28.054054054054053,40.14035087719298,3,198,36,58,3,188,37,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",12,7,2,1,1,0.000075,0.005,0.001,0.0015,0,14.75,8,0.8908948194662467,0.8401098901098901,14.75,25.262569832402235,20.488372093023255,37.771929824561404,4,180,42,55,4,179,43,57
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",13,7,2,1,1,0.000075,0.005,0.001,0.0015,0,15.333333333333334,9,0.894976452119308,0.796978021978022,15.333333333333334,25.312169312169313,21.295454545454547,34.73076923076923,3,191,44,53,3,189,44,52
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",14,7,2,1,1,0.000075,0.005,0.001,0.0015,0,6,7,0.8755102040816336,0.8348901098901099,6,25.1046511627907,21.977272727272727,38.91525423728814,2,173,42,61,2,172,44,59
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",15,7,2,1,1,0.000075,0.005,0.001,0.0015,0,15.2,9,0.9238618524332814,0.8736263736263736,15.2,25.22222222222222,23.82608695652174,36.83076923076923,5,172,46,62,5,171,46,65
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",16,7,2,1,1,0.000075,0.005,0.001,0.0015,0,14.666666666666666,14,0.9332810047095766,0.8739010989010989,14.666666666666666,32.47701149425287,23.76086956521739,37.044117647058826,5,180,46,68,6,174,46,68
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",17,7,2,1,1,0.000075,0.005,0.001,0.0015,0,17,11,0.9288854003139719,0.868956043956044,17,24.63684210526316,23.833333333333332,37.392857142857146,2,192,49,56,2,190,48,56
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",18,7,2,1,1,0.000075,0.005,0.001,0.0015,0,22.666666666666668,8,0.8098901098901091,0.8258241758241758,22.666666666666668,20.761006289308177,21.147058823529413,37.79245283018868,3,162,34,54,3,159,34,53
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",19,7,2,1,1,0.000075,0.005,0.001,0.0015,0,5,12,0.9343799058084781,0.8519230769230769,5,35.359550561797754,22.71794871794872,39.7536231884058,2,181,41,71,2,178,39,69
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",20,7,2,1,1,0.000075,0.005,0.001,0.0015,0,18,5,0.8599686028257454,0.8695054945054945,18,22.39887640449438,22.645833333333332,36.673469387755105,1,178,50,49,1,178,48,49
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",21,7,2,1,1,0.000075,0.005,0.001,0.0015,0,14,16,0.9135007849293562,0.8434065934065934,14,29.83888888888889,20.86842105263158,38.38333333333333,2,188,39,59,2,180,38,60
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",22,7,2,1,1,0.000075,0.005,0.001,0.0015,0,19.142857142857142,11,0.9467817896389332,0.8173076923076923,19.142857142857142,30.856382978723403,24.3125,41.08620689655172,8,190,32,58,7,188,32,58
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",23,7,2,1,1,0.000075,0.005,0.001,0.0015,0,15,8,0.9152276295133426,0.8521978021978022,15,20.674157303370787,20.372093023255815,36.813559322033896,2,178,44,56,2,178,43,59
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",24,7,2,1,1,0.000075,0.005,0.001,0.0015,0,20.666666666666668,15,0.9339089481946633,0.8760989010989011,20.666666666666668,38.82446808510638,24.82051282051282,35.465753424657535,3,194,39,79,3,188,39,73
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",25,7,2,1,1,0.000075,0.005,0.001,0.0015,0,16,6,0.889952904238617,0.8203296703296703,16,22.171597633136095,24.394736842105264,37.91044776119403,3,167,38,64,3,169,38,67
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",26,7,2,1,1,0.000075,0.005,0.001,0.0015,0,9,10,0.9306122448979592,0.8554945054945055,9,30.06217616580311,22.020408163265305,39.54,2,195,47,53,3,193,49,50
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",27,7,2,1,1,0.000075,0.005,0.001,0.0015,0,12,11,0.9120879120879128,0.8645604395604396,12,24.486187845303867,24.441860465116278,37.49180327868852,3,181,39,63,3,181,43,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",28,7,2,1,1,0.000075,0.005,0.001,0.0015,0,16,16,0.9257456828885396,0.8612637362637363,16,32.32085561497326,26.605263157894736,36.63768115942029,2,187,39,69,2,187,38,69
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",29,7,2,1,1,0.000075,0.005,0.001,0.0015,0,13.666666666666666,14,0.8949764521193107,0.868956043956044,13.666666666666666,24.9438202247191,24.405405405405407,37.704918032786885,6,186,36,62,6,178,37,61
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E1",30,7,2,1,1,0.000075,0.005,0.001,0.0015,0,14.4,19,0.8734693877551017,0.8343406593406594,14.4,32.27564102564103,23.842105263157894,36.43835616438356,5,171,38,69,5,156,38,73
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E2",1,7,2,1,2,0.000075,0.005,0.001,0.0015,0,17.5,12,0.8596546310832026,0.7925274725274719,17.5,28.201117318435752,22.511111111111113,45.458333333333336,5,180,47,49,4,179,45,48
"sweep_2026-04-18T13-50-32-242Z","F_N7_M2_B1_E2",2,7,2,1,2,0.000075,0.005,0.001,0.0015,0,8.25,12,0.9142857142857146,0.8584615384615336,8.25,26.618090452261306,23.11111111111111,42.557377049180324,4,192,37,63,4,199,36,61
